job_seed,job_model,job_scheme_types,"backend","model","type","n_rounds","time","lognorm","relnorm","scheme","T"
379,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,4,0.053945841,-781.8153962743903,1.2027417299341836,"SAIS{...}(4, 0.0:1.0:1.0)",16
379,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,5,0.08497635,-781.4120855439503,1.800230038763796,"SAIS{...}(5, 0.0:1.0:1.0)",32
379,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,6,0.135968824,-781.3581767158786,1.8999418569927904,"SAIS{...}(6, 0.0:1.0:1.0)",64
379,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,7,0.258190025,-781.4843511829039,1.6747247394168856,"SAIS{...}(7, 0.0:1.0:1.0)",128
379,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,8,0.514550935,-781.9363168189208,1.0657546940167368,"SAIS{...}(8, 0.0:1.0:1.0)",256
777,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,3,8.020330861,-782.9176163955491,0.3994700858516002,"SAIS{...}(3, 0.0:1.0:1.0)",8
777,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,4,17.408892017,-782.219438630628,0.8029694339108687,"SAIS{...}(4, 0.0:1.0:1.0)",16
777,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,5,34.867881974,-781.4222861048335,1.7819600232705548,"SAIS{...}(5, 0.0:1.0:1.0)",32
777,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,6,70.545216978,-782.1000201985253,0.9048191418390814,"SAIS{...}(6, 0.0:1.0:1.0)",64
777,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,7,142.162419242,-782.3544108004662,0.701586696006638,"SAIS{...}(7, 0.0:1.0:1.0)",128
777,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,8,285.565513836,-781.5676940565858,1.5408064426414185,"SAIS{...}(8, 0.0:1.0:1.0)",256
777,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,3,0.030957908,-782.9178203671428,0.3993886136108508,"SAIS{...}(3, 0.0:1.0:1.0)",8
777,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,4,0.048996393,-782.2136421226954,0.8076373683937709,"SAIS{...}(4, 0.0:1.0:1.0)",16
777,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,5,0.076999438,-781.4127253803102,1.7990785545487618,"SAIS{...}(5, 0.0:1.0:1.0)",32
777,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,6,0.139915106,-782.026090996835,0.9742464322331742,"SAIS{...}(6, 0.0:1.0:1.0)",64
777,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,7,0.285642227,-782.1899560691211,0.8269954637829418,"SAIS{...}(7, 0.0:1.0:1.0)",128
777,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,8,0.517628963,-781.5637167446714,1.546946913653029,"SAIS{...}(8, 0.0:1.0:1.0)",256
643,Unid,ZJA,CPU,"Unid",ZJA,5,0.694521835,-28.609662888184772,0.01641330671337748,"ZJA(1.12890625)",11
643,Unid,ZJA,CPU,"Unid",ZJA,6,2.202368794,-53.38598142113866,2.8508716447494786e-13,"ZJA(0.2822265625)",34
643,Unid,ZJA,CPU,"Unid",ZJA,7,3.321259455,-23.024585066113733,4.372849840122979,"ZJA(0.070556640625)",51
643,Unid,ZJA,CPU,"Unid",ZJA,8,7.810660566,-26.203346521200586,0.18207319158137478,"ZJA(0.01763916015625)",121
643,Unid,ZJA,CPU,"Unid",ZJA,9,16.366430649,-27.047415751598365,0.07828370937440299,"ZJA(0.0044097900390625)",260
643,Unid,ZJA,CPU,"Unid",ZJA,10,31.565112065,-25.07346391170437,0.5635698973798666,"ZJA(0.001102447509765625)",519
643,Unid,ZJA,GPU,"Unid",ZJA,5,1.930423184,-25.723026495367797,0.2943380049344417,"ZJA(1.12890625)",10
643,Unid,ZJA,GPU,"Unid",ZJA,6,0.408260139,-41.50280159463586,4.128355523363352e-8,"ZJA(0.2822265625)",24
643,Unid,ZJA,GPU,"Unid",ZJA,7,1.104204141,-26.596112015429362,0.12293346370892871,"ZJA(0.070556640625)",57
643,Unid,ZJA,GPU,"Unid",ZJA,8,2.216183259,-24.68151376831517,0.834006762356471,"ZJA(0.01763916015625)",115
643,Unid,ZJA,GPU,"Unid",ZJA,9,4.776978998,-25.141484870546655,0.5265100440633586,"ZJA(0.0044097900390625)",255
643,Unid,ZJA,GPU,"Unid",ZJA,10,9.141592884,-24.806928571848673,0.7357031489463813,"ZJA(0.001102447509765625)",509
324,Unid,SAIS,CPU,"Unid",SAIS,5,0.494262458,-45.21402705483085,1.0092815913966946e-9,"SAIS{...}(5, 0.0:1.0:1.0)",32
324,Unid,SAIS,CPU,"Unid",SAIS,6,0.999930467,-24.7830030863504,0.7535174622372064,"SAIS{...}(6, 0.0:1.0:1.0)",64
324,Unid,SAIS,CPU,"Unid",SAIS,7,2.398847232,-24.74657961835387,0.7814691397735314,"SAIS{...}(7, 0.0:1.0:1.0)",128
324,Unid,SAIS,CPU,"Unid",SAIS,8,4.304144859,-23.220307228325225,3.5955349056946257,"SAIS{...}(8, 0.0:1.0:1.0)",256
324,Unid,SAIS,CPU,"Unid",SAIS,9,8.346136657,-24.42697286539682,1.0757597268319778,"SAIS{...}(9, 0.0:1.0:1.0)",512
324,Unid,SAIS,CPU,"Unid",SAIS,10,16.315641172,-24.425494455319065,1.0773513170750026,"SAIS{...}(10, 0.0:1.0:1.0)",1024
324,Unid,SAIS,GPU,"Unid",SAIS,5,0.014577187,-409.5780058891626,5.790911662405131e-168,"SAIS{...}(5, 0.0:1.0:1.0)",32
324,Unid,SAIS,GPU,"Unid",SAIS,6,0.015091112,-47.1481704206564,1.4588967644381646e-10,"SAIS{...}(6, 0.0:1.0:1.0)",64
324,Unid,SAIS,GPU,"Unid",SAIS,7,0.016747223,-26.75894504837052,0.10446062755614287,"SAIS{...}(7, 0.0:1.0:1.0)",128
324,Unid,SAIS,GPU,"Unid",SAIS,8,0.057042943,-23.01545182370282,4.4129710773359,"SAIS{...}(8, 0.0:1.0:1.0)",256
324,Unid,SAIS,GPU,"Unid",SAIS,9,0.136884342,-24.455188559374562,1.0458306401440798,"SAIS{...}(9, 0.0:1.0:1.0)",512
324,Unid,SAIS,GPU,"Unid",SAIS,10,0.130867685,-24.367851326057668,1.141277984951809,"SAIS{...}(10, 0.0:1.0:1.0)",1024
366,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,3,3.568222182,-782.8513842760267,0.42682368102663215,"ZJA(3.0625)",4
366,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,4,7.237813129,-782.3519840223875,0.7032913588034089,"ZJA(0.765625)",7
366,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,5,16.726520036,-781.5221331782396,1.6126307017637682,"ZJA(0.19140625)",15
366,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,6,34.349596402,-781.7360279381313,1.3020918177805334,"ZJA(0.0478515625)",30
366,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,7,71.749128228,-782.1515839010551,0.8593457792306191,"ZJA(0.011962890625)",62
366,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,8,150.186035587,-781.794552420772,1.2280746026557676,"ZJA(0.00299072265625)",129
366,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,3,1.885989405,-782.8513842922467,0.42682367410353406,"ZJA(3.0625)",4
366,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,4,0.312196363,-782.3520555159799,0.7032410797749391,"ZJA(0.765625)",7
366,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,5,0.661859949,-781.5315774848125,1.5974722163905488,"ZJA(0.19140625)",15
366,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,6,1.486878852,-781.7390363165356,1.2981805191585751,"ZJA(0.0478515625)",30
366,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,7,3.156926641,-782.1510686108475,0.8597887058037119,"ZJA(0.011962890625)",62
366,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,8,6.608925123,-781.8177272688318,1.1999414106793818,"ZJA(0.00299072265625)",129
620,Unid,ZJA,CPU,"Unid",ZJA,5,0.541995806,-22.95505013164106,4.687736617201876,"ZJA(1.12890625)",8
620,Unid,ZJA,CPU,"Unid",ZJA,6,1.870190212,-27.816484099431726,0.03628016523050634,"ZJA(0.2822265625)",26
620,Unid,ZJA,CPU,"Unid",ZJA,7,4.187613109,-26.626604945789204,0.11924143856571406,"ZJA(0.070556640625)",58
620,Unid,ZJA,CPU,"Unid",ZJA,8,8.86207988,-25.804066172453503,0.2714258817013113,"ZJA(0.01763916015625)",125
620,Unid,ZJA,CPU,"Unid",ZJA,9,17.232927285,-25.755995367655522,0.2847922341193298,"ZJA(0.0044097900390625)",246
620,Unid,ZJA,CPU,"Unid",ZJA,10,34.512696602,-24.65413082205501,0.8571598782594994,"ZJA(0.001102447509765625)",508
620,Unid,ZJA,GPU,"Unid",ZJA,5,1.874353033,-22.142677273439983,10.562634502429276,"ZJA(1.12890625)",8
620,Unid,ZJA,GPU,"Unid",ZJA,6,0.478765423,-38.13141233092992,1.202133899344897e-6,"ZJA(0.2822265625)",23
620,Unid,ZJA,GPU,"Unid",ZJA,7,0.93749036,-25.572626560799005,0.34210876683520375,"ZJA(0.070556640625)",52
620,Unid,ZJA,GPU,"Unid",ZJA,8,2.297729901,-24.95814713643084,0.6324544122760936,"ZJA(0.01763916015625)",121
620,Unid,ZJA,GPU,"Unid",ZJA,9,4.652516732,-24.923307973987917,0.6548769169960201,"ZJA(0.0044097900390625)",251
620,Unid,ZJA,GPU,"Unid",ZJA,10,9.243686864,-25.025333095219242,0.5913583529166352,"ZJA(0.001102447509765625)",513
448,Unid,SAIS,CPU,"Unid",SAIS,5,0.494244723,-32.883005418691134,0.00022872150755774598,"SAIS{...}(5, 0.0:1.0:1.0)",32
448,Unid,SAIS,CPU,"Unid",SAIS,6,0.988935351,-27.30583208266861,0.06045644547742723,"SAIS{...}(6, 0.0:1.0:1.0)",64
448,Unid,SAIS,CPU,"Unid",SAIS,7,2.405218388,-35.53086004951573,1.6194157166522412e-5,"SAIS{...}(7, 0.0:1.0:1.0)",128
448,Unid,SAIS,CPU,"Unid",SAIS,8,4.33991564,-26.725175111250586,0.10804849647079481,"SAIS{...}(8, 0.0:1.0:1.0)",256
448,Unid,SAIS,CPU,"Unid",SAIS,9,8.263071378,-25.296197922503914,0.4510405994832644,"SAIS{...}(9, 0.0:1.0:1.0)",512
448,Unid,SAIS,CPU,"Unid",SAIS,10,16.237809542,-24.867486802728358,0.6924724654955722,"SAIS{...}(10, 0.0:1.0:1.0)",1024
448,Unid,SAIS,GPU,"Unid",SAIS,5,0.014824706,-26.674269774660686,0.11369114352028455,"SAIS{...}(5, 0.0:1.0:1.0)",32
448,Unid,SAIS,GPU,"Unid",SAIS,6,0.015056059,-26.674269774660686,0.11369114352028455,"SAIS{...}(6, 0.0:1.0:1.0)",64
448,Unid,SAIS,GPU,"Unid",SAIS,7,0.016688888,-38.704856693395485,6.774997227650722e-7,"SAIS{...}(7, 0.0:1.0:1.0)",128
448,Unid,SAIS,GPU,"Unid",SAIS,8,0.057453327,-23.717613273213964,2.186685062073327,"SAIS{...}(8, 0.0:1.0:1.0)",256
448,Unid,SAIS,GPU,"Unid",SAIS,9,0.137893604,-24.84403530508296,0.7089038996967089,"SAIS{...}(9, 0.0:1.0:1.0)",512
448,Unid,SAIS,GPU,"Unid",SAIS,10,0.129880307,-23.698415837845765,2.2290693402543758,"SAIS{...}(10, 0.0:1.0:1.0)",1024
57,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,3,3.550689329,-781.9299426986721,1.072569639157971,"ZJA(3.0625)",4
57,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,4,7.16807044,-782.0093030132596,0.9907401258899473,"ZJA(0.765625)",7
57,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,5,16.572578385,-782.0986532462059,0.9060568322027502,"ZJA(0.19140625)",15
57,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,6,35.263475841,-782.1934213247046,0.8241346726834189,"ZJA(0.0478515625)",31
57,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,7,72.318213238,-781.9175786538008,1.085913258874889,"ZJA(0.011962890625)",63
57,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,8,144.476745034,-782.284080454001,0.7527060840540057,"ZJA(0.00299072265625)",125
57,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,3,1.916913154,-781.929943221399,1.0725690784971684,"ZJA(3.0625)",4
57,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,4,0.277678896,-782.0092254586039,0.9908169653789082,"ZJA(0.765625)",7
57,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,5,0.742920922,-782.098593944282,0.9061105647092652,"ZJA(0.19140625)",15
57,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,6,1.488954303,-782.191870385579,0.8254138470964058,"ZJA(0.0478515625)",31
57,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,7,3.175878308,-781.9157796667212,1.0878685610515209,"ZJA(0.011962890625)",63
57,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,8,6.239949778,-782.2402865678513,0.786402471106947,"ZJA(0.00299072265625)",125
691,Unid,ZJA,CPU,"Unid",ZJA,5,0.62175363,-33.1547511860404,0.00017429676143114115,"ZJA(1.12890625)",10
691,Unid,ZJA,CPU,"Unid",ZJA,6,1.497681289,-24.182969177187918,1.3730448923779361,"ZJA(0.2822265625)",23
691,Unid,ZJA,CPU,"Unid",ZJA,7,4.034136778,-30.476937917296127,0.0025365816351708005,"ZJA(0.070556640625)",62
691,Unid,ZJA,CPU,"Unid",ZJA,8,8.574826154,-27.612060810842173,0.044509135851732745,"ZJA(0.01763916015625)",133
691,Unid,ZJA,CPU,"Unid",ZJA,9,15.573710209,-24.519097493401556,0.9810837083921294,"ZJA(0.0044097900390625)",247
691,Unid,ZJA,CPU,"Unid",ZJA,10,32.028535299,-24.97174628315163,0.6239117897711115,"ZJA(0.001102447509765625)",519
691,Unid,ZJA,GPU,"Unid",ZJA,5,1.898105098,-76.36160644337147,2.9977160902858303e-23,"ZJA(1.12890625)",9
691,Unid,ZJA,GPU,"Unid",ZJA,6,0.666761003,-40.587044946184825,1.0315378064513438e-7,"ZJA(0.2822265625)",34
691,Unid,ZJA,GPU,"Unid",ZJA,7,0.887222067,-25.348582781258997,0.4280211018366733,"ZJA(0.070556640625)",50
691,Unid,ZJA,GPU,"Unid",ZJA,8,2.167193627,-24.854739559217514,0.7013560811509323,"ZJA(0.01763916015625)",114
691,Unid,ZJA,GPU,"Unid",ZJA,9,4.634776201,-24.527651482250516,0.972727320468723,"ZJA(0.0044097900390625)",249
691,Unid,ZJA,GPU,"Unid",ZJA,10,10.002862489,-25.134972784511366,0.5299499109670867,"ZJA(0.001102447509765625)",515
846,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,3,8.006096578,-781.7074512727836,1.3398380215505172,"SAIS{...}(3, 0.0:1.0:1.0)",8
846,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,4,17.357684319,-781.8561483349683,1.154712811532222,"SAIS{...}(4, 0.0:1.0:1.0)",16
846,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,5,34.902014121,-782.1299437125725,0.878144858044494,"SAIS{...}(5, 0.0:1.0:1.0)",32
846,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,6,70.584807948,-782.5998876064378,0.5488733224552683,"SAIS{...}(6, 0.0:1.0:1.0)",64
846,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,7,142.135429777,-781.6143537362367,1.4705643868864953,"SAIS{...}(7, 0.0:1.0:1.0)",128
846,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,8,285.464075184,-781.86729567238,1.1419123164793799,"SAIS{...}(8, 0.0:1.0:1.0)",256
846,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,3,0.032934646,-781.7074600200697,1.3398263016553085,"SAIS{...}(3, 0.0:1.0:1.0)",8
846,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,4,0.047823401,-781.8642137832828,1.1454369921374319,"SAIS{...}(4, 0.0:1.0:1.0)",16
846,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,5,0.073962245,-782.122973108328,0.8842874422089468,"SAIS{...}(5, 0.0:1.0:1.0)",32
846,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,6,0.134977523,-782.5240593464033,0.592112074842757,"SAIS{...}(6, 0.0:1.0:1.0)",64
846,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,7,0.257247318,-781.6439412063679,1.42769148496425,"SAIS{...}(7, 0.0:1.0:1.0)",128
846,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,8,0.514499999,-781.7928374168715,1.2301825624523617,"SAIS{...}(8, 0.0:1.0:1.0)",256
916,Unid,ZJA,CPU,"Unid",ZJA,5,0.762960296,-58.71598937307372,1.3809712028731989e-15,"ZJA(1.12890625)",11
916,Unid,ZJA,CPU,"Unid",ZJA,6,1.508628178,-29.245674191870116,0.008689201841340586,"ZJA(0.2822265625)",21
916,Unid,ZJA,CPU,"Unid",ZJA,7,3.924764123,-24.407527119783463,1.0968833939168037,"ZJA(0.070556640625)",54
916,Unid,ZJA,CPU,"Unid",ZJA,8,9.512454206,-30.656761107294855,0.002119105724635379,"ZJA(0.01763916015625)",133
916,Unid,ZJA,CPU,"Unid",ZJA,9,16.759965217,-23.650196589366843,2.3391869474403824,"ZJA(0.0044097900390625)",240
916,Unid,ZJA,CPU,"Unid",ZJA,10,34.434701992,-24.24890510565885,1.2854320587720727,"ZJA(0.001102447509765625)",500
916,Unid,ZJA,GPU,"Unid",ZJA,5,1.917204929,-36.24260346842415,7.94789480772832e-6,"ZJA(1.12890625)",12
916,Unid,ZJA,GPU,"Unid",ZJA,6,0.559673347,-38.454109377970475,8.705772165722715e-7,"ZJA(0.2822265625)",29
916,Unid,ZJA,GPU,"Unid",ZJA,7,1.174199815,-32.38317612338741,0.0003770336476690352,"ZJA(0.070556640625)",61
916,Unid,ZJA,GPU,"Unid",ZJA,8,2.512021147,-26.808687980854486,0.09939156969334868,"ZJA(0.01763916015625)",127
916,Unid,ZJA,GPU,"Unid",ZJA,9,4.865055411,-25.686154028085113,0.3053935433358083,"ZJA(0.0044097900390625)",254
916,Unid,ZJA,GPU,"Unid",ZJA,10,8.966306958,-24.151748215373875,1.4165888801426731,"ZJA(0.001102447509765625)",500
735,Unid,SAIS,CPU,"Unid",SAIS,5,0.500985444,-126.87386299941096,3.4641461652504935e-45,"SAIS{...}(5, 0.0:1.0:1.0)",32
735,Unid,SAIS,CPU,"Unid",SAIS,6,0.995405065,-124.21216345094177,4.960867580162327e-44,"SAIS{...}(6, 0.0:1.0:1.0)",64
735,Unid,SAIS,CPU,"Unid",SAIS,7,2.414549064,-35.5432527967155,1.599470550032865e-5,"SAIS{...}(7, 0.0:1.0:1.0)",128
735,Unid,SAIS,CPU,"Unid",SAIS,8,4.330107336,-27.86877449121757,0.0344318079810271,"SAIS{...}(8, 0.0:1.0:1.0)",256
735,Unid,SAIS,CPU,"Unid",SAIS,9,8.384393445,-24.301618179251157,1.2194279078214592,"SAIS{...}(9, 0.0:1.0:1.0)",512
735,Unid,SAIS,CPU,"Unid",SAIS,10,16.397638923,-24.368335761708344,1.1407252431033044,"SAIS{...}(10, 0.0:1.0:1.0)",1024
735,Unid,SAIS,GPU,"Unid",SAIS,5,0.014617224,-63.330277993121875,1.3684361449236656e-17,"SAIS{...}(5, 0.0:1.0:1.0)",32
735,Unid,SAIS,GPU,"Unid",SAIS,6,0.014923445,-65.04138975610827,2.4722827590538925e-18,"SAIS{...}(6, 0.0:1.0:1.0)",64
735,Unid,SAIS,GPU,"Unid",SAIS,7,0.016857067,-27.097469089137853,0.0744617961010848,"SAIS{...}(7, 0.0:1.0:1.0)",128
735,Unid,SAIS,GPU,"Unid",SAIS,8,0.066980115,-23.236971640516906,3.536113913041245,"SAIS{...}(8, 0.0:1.0:1.0)",256
735,Unid,SAIS,GPU,"Unid",SAIS,9,0.099905331,-24.68936123880738,0.8274875320881571,"SAIS{...}(9, 0.0:1.0:1.0)",512
735,Unid,SAIS,GPU,"Unid",SAIS,10,0.136856982,-24.617674892585867,0.8889850212606121,"SAIS{...}(10, 0.0:1.0:1.0)",1024
973,Unid,ZJA,CPU,"Unid",ZJA,5,0.809029245,-39.56800570658928,2.857908159249437e-7,"ZJA(1.12890625)",10
973,Unid,ZJA,CPU,"Unid",ZJA,6,2.053493239,-36.95266413624615,3.907299309720024e-6,"ZJA(0.2822265625)",25
973,Unid,ZJA,CPU,"Unid",ZJA,7,4.083172584,-23.21055096266501,3.6307855772734734,"ZJA(0.070556640625)",50
973,Unid,ZJA,CPU,"Unid",ZJA,8,9.664715489,-25.04451686799159,0.5801219911484219,"ZJA(0.01763916015625)",121
973,Unid,ZJA,CPU,"Unid",ZJA,9,19.879359028,-24.597810912703956,0.9068203557527796,"ZJA(0.0044097900390625)",252
973,Unid,ZJA,CPU,"Unid",ZJA,10,40.310248955,-25.279198203788418,0.45877370689722213,"ZJA(0.001102447509765625)",524
973,Unid,ZJA,GPU,"Unid",ZJA,5,2.193068506,-55.82978497190207,2.4754107207102592e-14,"ZJA(1.12890625)",9
973,Unid,ZJA,GPU,"Unid",ZJA,6,0.51458925,-28.629690540876254,0.016087856586343662,"ZJA(0.2822265625)",26
973,Unid,ZJA,GPU,"Unid",ZJA,7,1.262285663,-29.10237620799594,0.010027978847863151,"ZJA(0.070556640625)",56
973,Unid,ZJA,GPU,"Unid",ZJA,8,2.538212081,-25.81277924192996,0.2690712022758318,"ZJA(0.01763916015625)",123
973,Unid,ZJA,GPU,"Unid",ZJA,9,5.264591449,-24.956134301340903,0.6337287207660905,"ZJA(0.0044097900390625)",252
973,Unid,ZJA,GPU,"Unid",ZJA,10,11.162323428,-25.665408560654058,0.31179524873563363,"ZJA(0.001102447509765625)",521
157,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,3,8.043259986,-781.1664816544096,2.3014016390189322,"SAIS{...}(3, 0.0:1.0:1.0)",8
157,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,4,17.449433616,-781.480887796662,1.6805350138426196,"SAIS{...}(4, 0.0:1.0:1.0)",16
157,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,5,35.022333878,-781.9442100889635,1.0573755174736206,"SAIS{...}(5, 0.0:1.0:1.0)",32
157,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,6,70.799646487,-782.4014373896971,0.6693572270465323,"SAIS{...}(6, 0.0:1.0:1.0)",64
157,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,7,142.590091272,-782.2844778689268,0.7524070068542488,"SAIS{...}(7, 0.0:1.0:1.0)",128
157,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,8,286.194407652,-782.0259530209878,0.9743808639840206,"SAIS{...}(8, 0.0:1.0:1.0)",256
157,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,3,0.030972485,-781.1657201581148,2.3031548152737504,"SAIS{...}(3, 0.0:1.0:1.0)",8
157,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,4,0.048969584,-781.4537686468589,1.7267332923140835,"SAIS{...}(4, 0.0:1.0:1.0)",16
157,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,5,0.076944739,-781.9781352492819,1.0221055360818938,"SAIS{...}(5, 0.0:1.0:1.0)",32
157,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,6,0.13552262,-782.2197855215185,0.8026909394353221,"SAIS{...}(6, 0.0:1.0:1.0)",64
157,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,7,0.283882011,-782.1538278968285,0.8574195729418349,"SAIS{...}(7, 0.0:1.0:1.0)",128
157,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,8,0.522790747,-781.9751243991586,1.0251875801192283,"SAIS{...}(8, 0.0:1.0:1.0)",256
690,Unid,SAIS,CPU,"Unid",SAIS,5,0.494406101,-48.78690807675604,2.8335432099320076e-11,"SAIS{...}(5, 0.0:1.0:1.0)",32
690,Unid,SAIS,CPU,"Unid",SAIS,6,0.995946738,-31.80650368794931,0.000671159537834999,"SAIS{...}(6, 0.0:1.0:1.0)",64
690,Unid,SAIS,CPU,"Unid",SAIS,7,2.397064423,-26.332958197657753,0.1599397339273385,"SAIS{...}(7, 0.0:1.0:1.0)",128
690,Unid,SAIS,CPU,"Unid",SAIS,8,4.34071828,-25.08583510396292,0.5566408147075749,"SAIS{...}(8, 0.0:1.0:1.0)",256
690,Unid,SAIS,CPU,"Unid",SAIS,9,8.293314368,-24.867642536747738,0.6923646323720715,"SAIS{...}(9, 0.0:1.0:1.0)",512
690,Unid,SAIS,CPU,"Unid",SAIS,10,16.252578809,-24.394402743484363,1.111374187647932,"SAIS{...}(10, 0.0:1.0:1.0)",1024
690,Unid,SAIS,GPU,"Unid",SAIS,5,0.039305251,-113.58947488825837,2.036726248172652e-39,"SAIS{...}(5, 0.0:1.0:1.0)",32
690,Unid,SAIS,GPU,"Unid",SAIS,6,0.013226435,-30.97021229630044,0.0015488968729446253,"SAIS{...}(6, 0.0:1.0:1.0)",64
690,Unid,SAIS,GPU,"Unid",SAIS,7,0.01694227,-26.284723941387327,0.16784338921841385,"SAIS{...}(7, 0.0:1.0:1.0)",128
690,Unid,SAIS,GPU,"Unid",SAIS,8,0.057003481,-24.81878226207233,0.7270338349138837,"SAIS{...}(8, 0.0:1.0:1.0)",256
690,Unid,SAIS,GPU,"Unid",SAIS,9,0.084925213,-24.61894542865396,0.8878562509506477,"SAIS{...}(9, 0.0:1.0:1.0)",512
690,Unid,SAIS,GPU,"Unid",SAIS,10,0.135889205,-24.646156376882352,0.8640225794625465,"SAIS{...}(10, 0.0:1.0:1.0)",1024
884,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,3,8.028555312,-781.4084990676095,1.8066981130704984,"SAIS{...}(3, 0.0:1.0:1.0)",8
884,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,4,17.424647357,-781.2366354465676,2.145482681557416,"SAIS{...}(4, 0.0:1.0:1.0)",16
884,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,5,34.958785477,-781.5678372680659,1.5405857972700387,"SAIS{...}(5, 0.0:1.0:1.0)",32
884,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,6,70.698738219,-781.8815493562386,1.1257513098805603,"SAIS{...}(6, 0.0:1.0:1.0)",64
884,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,7,142.351378132,-781.7778022368436,1.248818323698516,"SAIS{...}(7, 0.0:1.0:1.0)",128
884,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,8,285.992046266,-782.02579332054,0.9745364854704577,"SAIS{...}(8, 0.0:1.0:1.0)",256
884,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,3,0.030935231,-781.4087875050496,1.8061770688395125,"SAIS{...}(3, 0.0:1.0:1.0)",8
884,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,4,0.048924645,-781.2356361908903,2.1476276388092645,"SAIS{...}(4, 0.0:1.0:1.0)",16
884,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,5,0.085027398,-781.5668895286196,1.5420465633038951,"SAIS{...}(5, 0.0:1.0:1.0)",32
